symbol,tf,strategy,profile,trades,win_rate,pf,sharpe,expectancy,gross_profit,gross_loss,net_return,end_capital,pnl_usd,max_dd,avg_bars_held,oos_sharpe,p_loss,p_sup,dsr,wfa_passed,wfa_consistency,hodl_net_return,hodl_max_dd,excess_vs_hold,beats_hold
SOLUSD,1h,bb_rsi_reversion,Aggressive,367,0.2615803814713896,0.946369042027356,-0.35261485933751346,-0.0008308704465047733,2690.3844910757643,2842.84921800939,-0.4249210770344618,287.53946148276907,-212.46053851723093,-0.6820831368114101,18.950953678474114,-0.0679945382913285,1.0,0.352,0.0001999168705771881,False,0.4,-0.545534144318496,-0.7361701384034671,0.1206130672840342,True
SOLUSD,1h,bb_rsi_reversion,Intraday_Trailing,418,0.2942583732057416,0.4583353526114525,-4.411624928322305,-0.004373267018714812,773.4017425113855,1687.414549422781,-0.8479526492377583,76.02367538112087,-423.9763246188791,-0.847822495505544,5.77511961722488,-0.5412889747142925,1.0,0.0,3.1086244689504383e-15,False,0.0,-0.545534144318496,-0.7361701384034671,-0.30241850491926225,False
SOLUSD,1h,bb_rsi_reversion,Scale_Out_2R,360,0.49722222222222223,0.9554451151491351,-0.3067515814360125,-0.0006081889741999143,2347.5857598497764,2457.059775205761,-0.3262438546426002,336.8780726786999,-163.12192732130012,-0.568608613893804,18.705555555555556,-0.08076157963036612,1.0,0.344,0.00024553437595786765,False,0.4,-0.545534144318496,-0.7361701384034671,0.2192902896758958,True
SOLUSD,1h,vwap_cross,Scalping,550,0.34545454545454546,0.8952369772814119,-0.773795710804658,-0.0008999865018555746,2114.943068814134,2362.4393568244172,-0.4445990009807109,277.70049950964454,-222.29950049035546,-0.5780167871297609,5.838181818181818,-0.14455431954590453,0.999,0.108,1.1097894929035235e-05,False,0.2,-0.545534144318496,-0.7361701384034671,0.10093514333778508,True
SOLUSD,1h,vwap_cross,Intraday,350,0.38,0.9575031193513353,-0.3048782532343159,-0.000688334677484621,2714.068736059992,2834.527304619801,-0.3699823104164488,315.0088447917756,-184.99115520822443,-0.5508833224274202,19.614285714285714,-0.09861749895393371,1.0,0.361,0.00025252498268740764,False,0.4,-0.545534144318496,-0.7361701384034671,0.1755518339020472,True
SOLUSD,1h,vwap_cross,Aggressive,391,0.2531969309462916,0.8892554881235077,-0.7756784759791984,-0.0016055307132752383,2520.401448388448,2834.2827028337574,-0.5657228917353752,217.13855413231246,-282.8614458676875,-0.6190062169509868,18.11764705882353,-0.11585515541133264,1.0,0.153,2.4684668281260702e-05,False,0.2,-0.545534144318496,-0.7361701384034671,-0.02018874741687915,False
SOLUSD,1h,vwap_cross,Intraday_Trailing,571,0.30297723292469353,0.48253258148495526,-4.3223596651564975,-0.003836195447237112,1021.2932718546755,2116.527072040871,-0.8946960634192018,52.65196829039906,-447.34803170960095,-0.8929919346262387,4.751313485113835,-0.3504253841517816,1.0,0.0,5.551115123125783e-17,False,0.0,-0.545534144318496,-0.7361701384034671,-0.3491619191007058,False
SOLUSD,1h,vwap_cross,Scale_Out_2R,398,0.5025125628140703,0.8570630049617948,-1.0318405668520283,-0.0018432701891782314,2199.4301663288375,2566.240933975305,-0.5907040925004168,204.64795374979164,-295.35204625020833,-0.6716859667160423,16.027638190954775,-0.08846262099889718,1.0,0.112,5.535651444288359e-06,False,0.2,-0.545534144318496,-0.7361701384034671,-0.04516994818192077,False
SOLUSD,1h,breakout,Scalping,528,0.32575757575757575,0.786725480341056,-1.7027190420910554,-0.0018742214214563825,1825.1941493551892,2319.988604619674,-0.6571013922806436,171.44930385967822,-328.55069614032175,-0.6670309433668845,5.833333333333333,-0.21704407232673772,1.0,0.009,2.5492031707763374e-08,False,0.0,-0.545534144318496,-0.7361701384034671,-0.11156724796214756,False
SOLUSD,1h,breakout,Intraday,365,0.3589041095890411,0.8522940725574523,-1.1391290805319931,-0.002418028858772169,2546.337070691302,2987.6273374172224,-0.6631823212718422,168.40883936407894,-331.591160635921,-0.753165798005506,18.545205479452054,-0.19718879752754703,1.0,0.076,4.182338282254783e-06,False,0.2,-0.545534144318496,-0.7361701384034671,-0.11764817695334617,False
SOLUSD,1h,breakout,Aggressive,358,0.2569832402234637,0.8652549537294625,-0.967140837651162,-0.0019283353846607596,2216.495674220489,2561.667708074765,-0.5793909133598023,210.30454332009882,-289.6954566799012,-0.603566665862314,18.3268156424581,-0.14817607370262514,1.0,0.123,1.163923403130207e-05,False,0.2,-0.545534144318496,-0.7361701384034671,-0.0338567690413063,False
SOLUSD,1h,breakout,Intraday_Trailing,546,0.30036630036630035,0.45214789939250954,-4.641670019425088,-0.003874626604472666,872.9908454281898,1930.7639084492275,-0.8854969069209454,57.25154653952732,-442.74845346047266,-0.8829956468395386,4.384615384615385,-0.3507141775566523,1.0,0.0,5.551115123125783e-17,False,0.0,-0.545534144318496,-0.7361701384034671,-0.3399627626024494,False
SOLUSD,1h,breakout,Scale_Out_2R,389,0.4652956298200514,0.6856232636554069,-2.5641214554927116,-0.004231463060807921,1794.9208551275606,2617.9404204547013,-0.8317847687533795,84.10761562331028,-415.89238437668973,-0.8309382446491969,14.647814910025707,-0.26695904618915095,1.0,0.002,4.3742837130267276e-10,False,0.0,-0.545534144318496,-0.7361701384034671,-0.28625062443488347,False
SOLUSD,1h,price_action,Scalping,661,0.32526475037821484,0.9273971130749666,-0.5048640041291929,-0.0006355257778918044,2682.97412537475,2893.015394967992,-0.423020505790908,288.489747104546,-211.51025289545402,-0.59317811362516,6.786686838124054,-0.09869949336709999,1.0,0.189,4.399313218439449e-05,False,0.4,-0.545534144318496,-0.7361701384034671,0.12251363852758801,True
SOLUSD,1h,price_action,Intraday,428,0.35514018691588783,0.9602208592205554,-0.2833498546570091,-0.0006498847580406961,3357.112248932382,3496.1875871530915,-0.42620028296705903,286.8998585164705,-213.1001414835295,-0.6234823983758996,22.39018691588785,-0.04198103628917531,1.0,0.338,0.0002439180529327234,False,0.4,-0.545534144318496,-0.7361701384034671,0.11933386135143698,True
SOLUSD,1h,price_action,Aggressive,427,0.2459016393442623,0.9093963926533166,-0.5906225361383111,-0.0013687194320481638,2933.053942706452,3225.2755414487347,-0.5772629643838364,211.3685178080818,-288.63148219191817,-0.7269281786910203,22.29976580796253,-0.11109053663413967,1.0,0.214,5.6511994340591176e-05,False,0.4,-0.545534144318496,-0.7361701384034671,-0.03172882006534039,False
SOLUSD,1h,price_action,Intraday_Trailing,693,0.31457431457431456,0.5308678487831436,-3.5516203336640375,-0.00330118005380093,1294.3856138399087,2438.244502481931,-0.9061673985992371,46.91630070038145,-453.08369929961856,-0.9074884738651671,5.154401154401154,-0.30786071654164626,1.0,0.0,7.771561172376096e-16,False,0.0,-0.545534144318496,-0.7361701384034671,-0.3606332542807411,False
SOLUSD,1h,price_action,Scale_Out_2R,469,0.48187633262260127,0.838098302275962,-1.2077388115491083,-0.002141684312902606,2599.811501593914,3102.036472969575,-0.6956701017881207,152.16494910593963,-347.8350508940604,-0.7757735528207991,18.66311300639659,-0.13833802944936863,1.0,0.051,1.1572037381668565e-06,False,0.2,-0.545534144318496,-0.7361701384034671,-0.15013595746962471,False
SOLUSD,1h,smc,Scalping,844,0.3127962085308057,0.7801457809583364,-1.7278100420039653,-0.0019898831431416604,2979.7579277592595,3819.4886141650404,-0.8380723961522285,80.96380192388577,-419.03619807611426,-0.8363969007256831,6.291469194312796,-0.1538799304661574,1.0,0.001,6.142432118494412e-10,False,0.0,-0.545534144318496,-0.7361701384034671,-0.2925382518337325,False
SOLUSD,1h,smc,Intraday,505,0.3584158415841584,0.9199167935758163,-0.5848116599800115,-0.0013315150178833668,3862.0202391590765,4198.227781174626,-0.6308749910898283,184.56250445508587,-315.4374955449141,-0.6235406438374562,21.653465346534652,-0.06901350782776786,1.0,0.194,4.1540634432735146e-05,False,0.2,-0.545534144318496,-0.7361701384034671,-0.08534084677133225,False
SOLUSD,1h,smc,Aggressive,529,0.2495274102079395,0.8978339862778414,-0.7085011720062172,-0.001518643627190095,3529.971026929929,3931.652266321709,-0.6678771124268628,166.06144378656862,-333.9385562134314,-0.6655557715600504,19.35349716446125,-0.1640697182646053,1.0,0.153,1.9023153472241816e-05,False,0.2,-0.545534144318496,-0.7361701384034671,-0.12234296810836676,False
SOLUSD,1h,smc,Intraday_Trailing,901,0.29966703662597116,0.4320471225214793,-5.137722253775114,-0.004268709575198223,1462.8850997515538,3385.9387633783535,-0.9804038495054344,9.79807524728281,-490.2019247527172,-0.9801391069306866,4.962264150943396,-0.3432857301837303,1.0,0.0,0.0,False,0.0,-0.545534144318496,-0.7361701384034671,-0.43486970518693835,False
SOLUSD,1h,smc,Scale_Out_2R,550,0.48,0.7704314970846375,-1.7693830537653672,-0.0031561463630498873,2912.8059710777957,3780.746220916514,-0.8588561234660657,70.5719382669672,-429.4280617330328,-0.8560516583714295,18.130909090909093,-0.17228319824977312,1.0,0.004,8.79836209444207e-09,False,0.2,-0.545534144318496,-0.7361701384034671,-0.31332197914756965,False
SOLUSD,4h,ma_crossover,Scalping,377,0.3209549071618037,0.8576571582079809,-1.1059633887301477,-0.0023750455782537132,2697.499591433236,3145.1956829340606,-0.67123321948986,164.38339025507,-335.61660974493,-0.7094809034087972,5.63395225464191,-0.176657053710463,1.0,0.085,4.541326869833551e-06,False,0.2,-0.545534144318496,-0.7319341535020272,-0.12569907517136403,False
SOLUSD,4h,ma_crossover,Intraday,143,0.3356643356643357,0.7911996491561039,-1.697912562283001,-0.007475055283459146,2025.2344797608353,2559.700932528164,-0.757733008175051,121.1334959124745,-378.8665040875255,-0.7938330712568831,20.167832167832167,-0.3983774557001779,1.0,0.093,6.44148447126458e-06,False,0.2,-0.545534144318496,-0.7319341535020272,-0.21219886385655495,False
SOLUSD,4h,ma_crossover,Aggressive,156,0.24358974358974358,0.869864944150707,-0.9229442607878153,-0.0038342858973735953,1999.109675439525,2298.183975434665,-0.6025685197158636,198.71574014206823,-301.2842598579318,-0.70690823627173,16.891025641025642,-0.2638430930462819,1.0,0.208,6.6216248673312e-05,True,0.6,-0.545534144318496,-0.7319341535020272,-0.057034375397367554,False
SOLUSD,4h,ma_crossover,Intraday_Trailing,435,0.29195402298850576,0.40504895594054463,-5.633849972493439,-0.008518446945061486,1261.380085778505,3114.1422963293785,-0.9786342174259153,10.682891287042342,-489.31710871295763,-0.9801158192775518,4.650574712643678,-0.46053114803147166,1.0,0.0,0.0,False,0.0,-0.545534144318496,-0.7319341535020272,-0.43310007310741927,False
SOLUSD,4h,ma_crossover,Scale_Out_2R,168,0.48214285714285715,0.7507285051388856,-2.0089744019084947,-0.006876821933509556,1739.7119765443513,2317.3650189591544,-0.7557788653745872,122.11056731270644,-377.88943268729355,-0.8116223507143074,16.25595238095238,-0.20699179218097533,1.0,0.051,1.0145293827257262e-06,False,0.0,-0.545534144318496,-0.7319341535020272,-0.21024472105609116,False
SOLUSD,4h,mean_reversion,Scalping,132,0.3484848484848485,0.9678274575299886,-0.2272596450312102,-0.0005999630452098968,1191.1898727653672,1230.7874337492203,-0.1746314992692909,412.68425036535456,-87.31574963464544,-0.4260452994097667,6.53030303030303,-0.17312452448728471,0.996,0.461,0.0005102710270522004,False,0.4,-0.545534144318496,-0.7319341535020272,0.3709026450492051,True
SOLUSD,4h,mean_reversion,Intraday,90,0.35555555555555557,0.8722342198726998,-0.967651902403519,-0.004763804921332923,1463.4741393744428,1677.8453608344246,-0.5019860532145894,249.00697339270525,-250.99302660729475,-0.5387618710632047,25.122222222222224,-0.09149128124263853,1.0,0.283,0.00011270264420448761,False,0.2,-0.545534144318496,-0.7319341535020272,0.04354809110390656,True
SOLUSD,4h,mean_reversion,Aggressive,94,0.26595744680851063,0.989703427731121,-0.06721344829561696,-0.0003330962173524049,1504.8040838303205,1520.4596060458832,-0.26176707016771594,369.11646491614204,-130.88353508385796,-0.5352722061482413,24.21276595744681,-0.13870997130166451,1.0,0.49,0.0007826886428206614,False,0.2,-0.545534144318496,-0.7319341535020272,0.28376707415078006,True
SOLUSD,4h,mean_reversion,Intraday_Trailing,131,0.3511450381679389,0.6555528402572294,-2.4811019258931,-0.004941477823662653,616.0035940598261,939.6703915097297,-0.5098920536125365,245.05397319373174,-254.94602680626826,-0.5589286447462694,5.488549618320611,-0.3448946208060262,0.996,0.038,1.0119312314760265e-06,False,0.0,-0.545534144318496,-0.7319341535020272,0.03564209070595947,True
SOLUSD,4h,mean_reversion,Scale_Out_2R,98,0.5102040816326531,0.7068839381951899,-2.364023721967356,-0.008632432728129594,1020.0883304351655,1443.0775341135159,-0.6379283886868518,181.03580565657413,-318.9641943434259,-0.6257058198669315,21.051020408163264,-0.21712220916030792,1.0,0.072,2.2731217882432375e-06,False,0.2,-0.545534144318496,-0.7319341535020272,-0.09239424436835575,False
SOLUSD,4h,bb_rsi_reversion,Scalping,115,0.33043478260869563,1.0469095623514164,0.31566307255040316,0.0009099065269816756,1167.6492655462484,1115.329640244802,-0.011052208507149164,494.4738957464254,-5.526104253574601,-0.3360180589758118,5.130434782608695,-0.08447510179653417,0.985,0.493,0.0018312091928136542,True,0.6,-0.545534144318496,-0.7319341535020272,0.5344819358113468,True
SOLUSD,4h,bb_rsi_reversion,Intraday,83,0.3132530120481928,0.7576274060076147,-2.0214903844947267,-0.009756761461958113,1265.6859212562656,1670.5915219275273,-0.6501275293976749,174.93623530116255,-325.0637646988374,-0.7046465648025613,24.566265060240966,-0.26668425313467214,1.0,0.129,1.2138128805849746e-05,False,0.0,-0.545534144318496,-0.7319341535020272,-0.10459338507917892,False
SOLUSD,4h,bb_rsi_reversion,Aggressive,87,0.20689655172413793,0.7257831919592949,-2.140443342255063,-0.00963722265064855,1109.5681574514394,1528.7873427546515,-0.6508495484254859,174.575225787257,-325.424774212743,-0.6571482729152565,25.17241379310345,-0.21397913606288704,1.0,0.107,1.0175083755503689e-05,False,0.2,-0.545534144318496,-0.7319341535020272,-0.10531540410698992,False
SOLUSD,4h,bb_rsi_reversion,Intraday_Trailing,115,0.3217391304347826,0.6759775813117902,-2.571111805004699,-0.005853353383196709,702.1498744343733,1038.717693968184,-0.5269429129259738,236.5285435370131,-263.4714564629869,-0.5272266468214658,5.521739130434782,-0.26946414990672335,1.0,0.038,1.2765392816693755e-06,False,0.2,-0.545534144318496,-0.7319341535020272,0.018591231392522167,True
SOLUSD,4h,bb_rsi_reversion,Scale_Out_2R,97,0.4742268041237113,0.7540192432462532,-2.0467832742364442,-0.007304087783565307,1085.8979644129618,1440.146221915879,-0.579248310509118,210.37584474544104,-289.62415525455896,-0.6330019471180415,16.97938144329897,-0.3947552262034733,1.0,0.125,6.490490503663349e-06,False,0.2,-0.545534144318496,-0.7319341535020272,-0.03371416619062195,False
SOLUSD,4h,vwap_cross,Scalping,134,0.3283582089552239,0.8890645284014403,-0.8311471707248029,-0.001943363860066485,1043.4983677807222,1173.7037464051766,-0.29609386305680707,351.95306847159645,-148.04693152840355,-0.4745610658380891,6.880597014925373,-0.1598178359275345,0.993,0.285,0.00010131724568662737,False,0.4,-0.545534144318496,-0.7319341535020272,0.24944028126168893,True
SOLUSD,4h,vwap_cross,Intraday,93,0.3548387096774194,0.9099479916301023,-0.6712673810298349,-0.0030388836369681753,1427.875004927954,1569.1830940469742,-0.4040535422979874,297.9732288510063,-202.0267711489937,-0.5755200153235769,19.78494623655914,-0.13297024697867002,1.0,0.343,0.0002119793667688663,False,0.4,-0.545534144318496,-0.7319341535020272,0.1414806020205086,True
SOLUSD,4h,vwap_cross,Aggressive,99,0.2222222222222222,0.776130058843744,-1.6654402019594947,-0.007011959698579241,1203.326078236883,1550.4180833165553,-0.5962115504268264,201.8942247865868,-298.1057752134132,-0.6759241188130848,18.04040404040404,-0.3061434059761839,1.0,0.138,2.116335494412036e-05,False,0.2,-0.545534144318496,-0.7319341535020272,-0.05067740610833038,False
SOLUSD,4h,vwap_cross,Intraday_Trailing,146,0.3150684931506849,0.7241035713482328,-1.9821731119129518,-0.0037670623461499905,721.7391749208007,996.7347261897497,-0.45975387447337857,270.1230627633107,-229.8769372366893,-0.5155176245240929,5.0479452054794525,-0.26884165488543493,0.997,0.061,3.401337304420604e-06,False,0.2,-0.545534144318496,-0.7319341535020272,0.08578026984511744,True
SOLUSD,4h,vwap_cross,Scale_Out_2R,100,0.44,0.7324093011343434,-2.157871669331087,-0.007724120305570039,1057.0654321808731,1443.2714474593752,-0.6081700281240333,195.91498593798335,-304.0850140620166,-0.6499360020502584,17.32,-0.2048328646049451,1.0,0.082,4.238151826374548e-06,False,0.2,-0.545534144318496,-0.7319341535020272,-0.0626358838055373,False
SOLUSD,4h,breakout,Scalping,136,0.33088235294117646,0.8680678217364993,-1.024330503635361,-0.0021090703824096224,943.63254412557,1087.049330129424,-0.30124576349662147,349.37711825168924,-150.62288174831076,-0.4390080372652334,5.213235294117647,-0.4324356331479746,0.989,0.229,5.7672145947096354e-05,False,0.4,-0.545534144318496,-0.7319341535020272,0.24428838082187454,True
SOLUSD,4h,breakout,Intraday,97,0.3711340206185567,0.980812183101996,-0.14005092670917937,-0.0005538792805746401,1373.1473537761735,1400.0104988840437,-0.21298146782892557,393.5092660855372,-106.4907339144628,-0.5306535368507704,14.628865979381443,-0.5664264910378016,1.0,0.441,0.000668270208435684,False,0.4,-0.545534144318496,-0.7319341535020272,0.33255267648957043,True
SOLUSD,4h,breakout,Aggressive,97,0.20618556701030927,0.7170500030986828,-2.2027244027214783,-0.00784861887072278,964.6610142761183,1345.319029506173,-0.5984290094349178,200.78549528254112,-299.2145047174589,-0.6916784059187555,15.608247422680412,-1.0015263184470526,1.0,0.083,6.637714637269809e-06,False,0.4,-0.545534144318496,-0.7319341535020272,-0.05289486511642183,False
SOLUSD,4h,breakout,Intraday_Trailing,142,0.31690140845070425,0.4394861963930352,-5.27595809639932,-0.007891237250622487,439.3011864245713,999.579031218768,-0.6879765182641038,156.01174086794813,-343.9882591320519,-0.7435337804921802,4.359154929577465,-0.7742399349273315,1.0,0.0,1.0122835902848237e-10,False,0.2,-0.545534144318496,-0.7319341535020272,-0.14244237394560777,False
SOLUSD,4h,breakout,Scale_Out_2R,101,0.45544554455445546,0.6629187851659923,-2.939387525122003,-0.0090183217340505,895.6593798957327,1351.0846274652831,-0.6449677778372136,177.5161110813932,-322.4838889186068,-0.6966612613465802,13.138613861386139,-0.6090770041822913,1.0,0.038,3.697166838789734e-07,False,0.0,-0.545534144318496,-0.7319341535020272,-0.09943363351871759,False
